22/02/22, 3:05 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more.
22/02/22, 3:05 pm - Saifullah RCCiit: <Media omitted>
29/12/23, 1:51 pm - Saifullah RCCiit: This is to inform you that  RCC Institute of Information Technology is going to organize a Virtual Campus Hiring Process by "DeltaX” for the students of 2024 passed out batch B.Tech ( CSE-ECE-IT).

Find the Recruitment Drive Details as follows:
==================================================================================
About DeltaX:
DeltaX is a Data-Driven Digital Advertising Platform built for Agencies and Advertisers to optimally buy, track attribute and report ad campaigns across search, social media, display RTB, Mobile, Video and other media channels. Founded in 2012, the platform serves as the pioneer in the Advertising Technology Industry. The cutting-edge technology has empowered digital marketing teams across the globe with deep insights, automated ROI based spends optimization, activating award winning technology driven campaigns.

Company Website: www.deltax.com
Corporate Office: 448, Bhumi Complex, 5th Main, HSR Layout 6th Sector, Bangalore, India

DeltaX is inviting freshers from the batch of 2024 to join our Engineering Team as Associate Product Engineer. DeltaX is looking for talented engineers who are problem solvers at heart and have strong Computer Science fundamentals.
DeltaX will consider hiring students who are passionate about programming and solving problems and hence the hiring process is skewed towards programming, algorithms and problem solving.

About the Role and Hiring Process:
Position: Associate Product Engineer
Job Locations: Bangalore, Hyderabad and Pune.
Job Description: Candidates will go through a training boot camp for 4 months and transform into Full-Stack Developers. Your role will be that of an Associate Product Engineer. This entails a good level of exposure to frontend, database, backend and background services.
Detailed Job Description is attached herewith.

CTC Offered: INR 7.00 Lakhs per annum

Eligibility Criteria:

B.Tech ( CSE-IT-ECE) 2024 Pass out Batch
Minimum Overall 50% CGPA throughout career without any ATKTs.
Gender: Male/Female.
Service Agreement: None
Joining: Flexible as per the final discussion with the candidate. Joining can be from January onwards or even after successful completion of the Engineering exam.

Recruitment/Selection Process:
DeltaX  will follow the following Selection Procedure while recruiting the candidates against the vacancies as mentioned below:

Step 01: Interested candidates have to apply online at the following link (along with updated resume ).
Step 02: Online MCQ Test ( To be conducted by recruiting company officials & coordinated by Talentise Global | Elimination Round )
Step 03: Online Coding Test ( To be conducted by recruiting company officials & coordinated by Talentise Global | Elimination Round )
Step 03: Technical Interview Rounds ( To be conducted by recruiting company officials |  Virtual | Elimination round )
Step 04: Finalization of candidates & declaration of final selected candidates list.
Step 05: Offer letters/letter of intent (LOI) of hiring/selecting the candidate will be issued subsequently.
Step 06: On boarding.
The entire placement process will be online. Considering it’s a virtual drive, candidates can participate from anywhere with good internet connectivity and a computer or laptop. Please note that a webcam is mandatory to take part in the online test.
===============================================================================================
The eligible unplaced students are advised to fill up the following Google form by 13th December 2023 (Wednesday) between 10:00 AM.

Registration Link for Candidates: https://forms.gle/4UC2ZfBPEvze9aT58
Last Date of Submission of Data / Online Application : 13.12.2023 (Wednesday by 10:00 AM)
29/12/23, 1:51 pm - Saifullah RCCiit: Ye 7
29/12/23, 1:51 pm - Saifullah RCCiit: <Media omitted>
29/12/23, 1:52 pm - Saifullah RCCiit: 2 ghar mai denge 5 uda denge
29/12/23, 1:52 pm - Saifullah RCCiit: <Media omitted>
29/12/23, 1:52 pm - .: Bhai woh to aaye ga hi nhi phir kya
29/12/23, 1:52 pm - .: Sapna tuta dil jalta hai
29/12/23, 1:52 pm - Saifullah RCCiit: <Media omitted>
29/12/23, 1:52 pm - Saifullah RCCiit: Ha thoda dard hua par chalta hai
29/12/23, 1:53 pm - .: Very beautiful
29/12/23, 1:53 pm - Saifullah RCCiit: Thanks
29/12/23, 2:41 pm - .: chief.architect@ndmc.gov.in
29/12/23, 2:41 pm - .: Subject : Urgent Appeal to Preserve Sunehri Masjid
29/12/23, 2:41 pm - .: I am writing to express my deep concern regarding the recent proposal by the New Delhi Municipal Corporation (NDMC) to demolish the historic Sunehri Masjid, a monument that holds immense cultural and religious significance.

The Sunehri Masjid, standing for over a century, predates the establishment of New Delhi itself. Designated as a heritage building in 2009, this mosque is an integral part of our shared history and identity. Not only does it represent architectural brilliance, but it also served as the residence of Maulana Hasrat Mohani, adding to its historical importance.

The proposed demolition, citing the need for a 'smooth flow of traffic,' raises serious questions about the preservation of our cultural heritage. The mosque has stood resiliently for more than 150 years, and its destruction would not only erase an important historical site but also infringe upon the religious rights of the Muslim community.

The authorities of the masjid have provided evidence that traffic remains unaffected, even during Friday prayers, challenging the necessity of such a drastic measure. It is crucial to consider alternative solutions that prioritize the preservation of our cultural heritage while addressing traffic concerns.

I urge you to reconsider the proposal to demolish the Sunehri Masjid and explore options that ensure the coexistence of our heritage and the city's development. This issue requires a united effort to protect the historical and religious rights of the Muslim community in India.

Thank you for your attention to this matter. I trust that you will make a decision that reflects the values of cultural preservation and religious harmony.

Thanking You, 

A Responsible Citizen of India.
29/12/23, 2:41 pm - .: <Media omitted>
29/12/23, 2:43 pm - Saifullah RCCiit: Done bhai...sala log ka pichwada mai goli marenge... ab bht hua
29/12/23, 2:44 pm - .: Shi mai bhai bhot jala ra ab
30/12/23, 7:11 pm - Saifullah RCCiit: Check out this job at EY: https://www.linkedin.com/jobs/view/3795663113
30/12/23, 7:11 pm - Saifullah RCCiit: Bhardo
31/12/23, 12:01 am - .: No longer available
31/12/23, 12:02 am - .: Hamesha der kr deta hoon mai
Zaroori baat krni ho , koye wadah nibhana ho 
Usse wapas bolana ho , use bhul jana ho 
Hmesa der kr deta hoon mai
31/12/23, 6:07 am - Saifullah RCCiit: <Media omitted>
31/12/23, 6:07 am - Saifullah RCCiit: Shittttt
01/01/24, 7:07 pm - Saifullah RCCiit: <Media omitted>
01/01/24, 7:07 pm - Saifullah RCCiit: Bhai e return same array q hojara batao tou jara
01/01/24, 7:07 pm - Saifullah RCCiit: Same arr hi return hojara mera function kaam nhi kar ra kahe
01/01/24, 7:16 pm - .: Return type void hai isliye shayad
01/01/24, 7:17 pm - .: Tumko return nhi likhna hai
01/01/24, 7:17 pm - .: R original vector mai change krna hai, aap new vector bna rin hai
01/01/24, 7:17 pm - Saifullah RCCiit: Haa e galti dhara gis
01/01/24, 7:18 pm - Saifullah RCCiit: Aisa allowed kahe nhi hai
01/01/24, 7:18 pm - Saifullah RCCiit: Bhaijaan
01/01/24, 7:19 pm - .: Function ka return type agr void hai na , phin array ko change krne bola iska matlab original ko change kejiye woh automatic array ko dekh ke output pta kr lega aap new vector bna rin hai mgr system to original ko dekh rha hai isliye same bta rha hoga
01/01/24, 7:22 pm - Saifullah RCCiit: Okay samjh gin
01/01/24, 7:22 pm - Saifullah RCCiit: Discussion se chura lin
01/01/24, 7:22 pm - Saifullah RCCiit: <Media omitted>
01/01/24, 7:23 pm - .: Hey that's nice
01/01/24, 7:23 pm - Saifullah RCCiit: Yeah
01/01/24, 7:23 pm - .: 🤣
02/01/24, 1:48 pm - .: This is to inform you that  RCC Institute of Information Technology is going to organize a  Integrated Physical Campus Drive by "AlphaBI Solutions Pvt. Ltd." for the students of 2024 passed out batch B.Tech (CSE, IT,ECE ) & MCA

Recruitment/Selection Process:

AlphaBI Solutions  will follow the following Selection Procedure while recruiting the candidates against the vacancies as mentioned below:

Step 01: Interested candidates have to apply online at the link sent by Talentise Global (along with updated resume ).
Step 02: Online Coding Test  | Elimination Round )
Step 03: HR Round ( To be conducted by recruiting company officials | Elimination Round )

Step 04: Final Interview Rounds ( To be conducted by recruiting company officials | Virtual | Elimination round )

Step 05: Finalization of candidates & declaration of final selected candidates list.

Step 06: Offer letters/letter of intent (LOI) of hiring/selecting the candidate will be issued subsequently.

Step 07: On boarding.


Registration Link for Unplaced eligible Candidates : https://forms.gle/pYyEMV7uKkQkJ63SA

Last Date of Submission of Data/Online Application :03.01.2024 (Wednesday) by 05:00 PM


Best Wishes.....
02/01/24, 1:50 pm - .: Yeh kya hai bhai 4lac dega gujrat mai, pagal ho gya hai kya . 
Gujrat bhot costly state hai wha 10 , 000 internship dega, phir 4lac
02/01/24, 1:56 pm - Saifullah RCCiit: Faida utha ris bhai majburi ka
02/01/24, 1:56 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 2:40 pm - .: Aap bharye ga kya form.
02/01/24, 2:43 pm - Saifullah RCCiit: Bhai hum kch nhi kar paare kch nhi hora...dsa tou hora hi nhi... upar se ek accha project bhe nhi ban paara....sab sala ajkal built-in library use kar lera shad cn etc...humko kch samjh nhi ara
02/01/24, 2:43 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 2:43 pm - .: Nhi bhai tum sab se best ho
02/01/24, 2:44 pm - .: Tumhara jesa project sab shayad hi kisi ka resume mai hoga
02/01/24, 2:44 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 2:44 pm - .: Sab aata hai tum ko, jo nhi aata tumko woh sab utna kisi ko aata bhi nhi hai
02/01/24, 2:44 pm - .: Sab ho jaye ga
02/01/24, 2:44 pm - Saifullah RCCiit: Kahe aisa kar rin bhai
02/01/24, 2:44 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 2:45 pm - .: Yes yes I am right
02/01/24, 2:45 pm - Saifullah RCCiit: Bhardo bhardo bhai...aise bhe lega kha
02/01/24, 2:54 pm - .: Yes yes you are right
02/01/24, 3:10 pm - Saifullah RCCiit: null
02/01/24, 3:14 pm - .: Bhai yeh photo bhej do hm ko meraj ka jalayenge
02/01/24, 3:15 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 3:16 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 4:04 pm - Saifullah RCCiit: WisdmLabs se kch aya bhai??
02/01/24, 4:04 pm - Saifullah RCCiit: 4 ko exam hai
02/01/24, 4:19 pm - .: Haan bhai 11 se 1
02/01/24, 4:19 pm - .: 4 jan
02/01/24, 4:27 pm - Saifullah RCCiit: Ajayenge sath dene
02/01/24, 4:27 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 4:27 pm - .: Okay
02/01/24, 4:27 pm - .: Bhai saad ka bhi hai na
02/01/24, 4:27 pm - .: ??
02/01/24, 4:27 pm - Saifullah RCCiit: Haa pucha hai
02/01/24, 4:28 pm - Saifullah RCCiit: Fill tou kiya thw
02/01/24, 4:28 pm - .: To dono aajao
02/01/24, 4:28 pm - Saifullah RCCiit: Haa woi
02/01/24, 4:28 pm - Saifullah RCCiit: <Media omitted>
02/01/24, 8:52 pm - Saifullah RCCiit: Bhai Saad ko nhi aya....Meraj ko aya? <This message was edited>
02/01/24, 9:00 pm - .: Haan
03/01/24, 4:47 pm - Saifullah RCCiit: Meraj agaya na gao se?? Kal tou college ana hai 10:30 mai
03/01/24, 4:50 pm - .: Haan bhai woh aagya
03/01/24, 4:50 pm - .: Kuch bola hai kis language mai code krna hai
03/01/24, 4:50 pm - .: C++ , java, python
03/01/24, 4:54 pm - Saifullah RCCiit: Koi bhe
03/01/24, 4:54 pm - Saifullah RCCiit: Sql bhe rahega ek
03/01/24, 4:54 pm - .: Very nice
03/01/24, 4:54 pm - .: Oh very dangerous
03/01/24, 4:55 pm - Saifullah RCCiit: No inbuilt func
03/01/24, 4:55 pm - .: Alphabi form bhar diye the na bhai
03/01/24, 4:55 pm - Saifullah RCCiit: Haa
03/01/24, 4:55 pm - .: Very nice
03/01/24, 5:38 pm - Saifullah RCCiit: Thanks
03/01/24, 5:40 pm - .: You good English
03/01/24, 5:42 pm - Saifullah RCCiit: Kal bhai jaldi uth jaayio
03/01/24, 5:42 pm - Saifullah RCCiit: <Media omitted>
03/01/24, 5:42 pm - .: Ok
03/01/24, 5:43 pm - Saifullah RCCiit: .
03/01/24, 7:16 pm - Saifullah RCCiit: Bhai Twinkle Aapi se pucho na kl upar ka dress formal mai ana hoga
03/01/24, 7:17 pm - .: bhai formal to likha nhi hai khi..
03/01/24, 7:17 pm - .: Puchte hai
03/01/24, 7:19 pm - Saifullah RCCiit: Haa batao
03/01/24, 7:19 pm - .: Haan formal
03/01/24, 7:19 pm - Saifullah RCCiit: <Media omitted>
03/01/24, 7:20 pm - Saifullah RCCiit: Theek tab joota ne phenege
03/01/24, 7:22 pm - .: Why bro
03/01/24, 7:22 pm - Saifullah RCCiit: Lab mai hi tou jana hai
03/01/24, 7:23 pm - .: Yes yes you are right
03/01/24, 7:23 pm - Saifullah RCCiit: <Media omitted>
04/01/24, 6:03 pm - Saifullah RCCiit: Sorry Maaz bhai tumko bht disturb kiya aaj tumhara code nhi ban paya
04/01/24, 6:03 pm - Saifullah RCCiit: <Media omitted>
04/01/24, 7:26 pm - .: Bhai muh todh denge yeh sab bolo  ge to
04/01/24, 7:26 pm - .: Main aajao kya apni pr
04/01/24, 7:27 pm - Saifullah RCCiit: <Media omitted>
04/01/24, 7:29 pm - .: <Media omitted>
04/01/24, 7:29 pm - .: <Media omitted>
04/01/24, 7:29 pm - .: 😁
04/01/24, 7:29 pm - .: Zindagi mai pehli bar stickers bheja kisi ko bhot khoj ke
04/01/24, 7:30 pm - Saifullah RCCiit: <Media omitted>
04/01/24, 7:30 pm - Saifullah RCCiit: 😂😂😂 isme khojna kiya bhai Google board mai jao gif mai search
04/01/24, 7:30 pm - Saifullah RCCiit: Ab humesha bhejo maja aagis
04/01/24, 7:30 pm - Saifullah RCCiit: <Media omitted>
04/01/24, 7:31 pm - .: Aap kya bol rhe mujhe kuch smjh nhi aaya
04/01/24, 7:32 pm - Saifullah RCCiit: null
04/01/24, 7:35 pm - Saifullah RCCiit: Samjh gaye??🤣🤣 <This message was edited>
04/01/24, 8:10 pm - .: Nhi aarha bhai
04/01/24, 8:10 pm - Saifullah RCCiit: Ignur ignur live dikahnge
04/01/24, 8:10 pm - Saifullah RCCiit: <Media omitted>
05/01/24, 2:47 pm - Saifullah RCCiit: Greetings!

This is to inform you that Cognizant is organizing a student connect program for salesforce interested candidates  [2024 POB B. Tech(All)]. The students who are interested in Salesforce Career Opportunities must attend this meeting. Find below the meeting details:
Date: 05.01.2024 (Today)
Time: 4 pm to 4.30 pm 
Meeting link: https://cognizant-extlive.kpoint.com/app/auth/login?target_uri=L3dlYi92aWRlb3MvZ2NjLWMzZGY4NTk3LWVhM2QtNDFlNS04M2EzLTE1ODczNTljN2U1Mw==
05/01/24, 2:48 pm - Saifullah RCCiit: Attained karoge na bhai... kch important ho tou msg kar dena na hum nhi kar payenge thoda
05/01/24, 3:10 pm - .: Okay
05/01/24, 3:10 pm - .: Salesforce matlab
05/01/24, 3:10 pm - .: Customer executive??
05/01/24, 3:11 pm - Saifullah RCCiit: Na na jaise cloud development hai waise Salesforce hai
05/01/24, 3:11 pm - Saifullah RCCiit: New market ka trend hai
05/01/24, 3:11 pm - Saifullah RCCiit: WordPress developer jaisa
05/01/24, 3:11 pm - .: Oh
05/01/24, 3:12 pm - Saifullah RCCiit: Scope kam hai par demands hai...q ke cognizant or few companies ke andar hi hota hai
05/01/24, 3:13 pm - .: Very nice
05/01/24, 3:14 pm - Saifullah RCCiit: Thanks
06/01/24, 12:56 pm - Saifullah RCCiit: Form bhardo bhai
06/01/24, 12:56 pm - Saifullah RCCiit: Regular Enrolment for 8th semester has started in Makaut portal.  

Cryptography & Network Security
Cyber Law and Ethics
E-Commerce and ERP
Project III
06/01/24, 1:07 pm - .: Thanks
06/01/24, 1:19 pm - Saifullah RCCiit: You're welcome
08/01/24, 4:51 pm - .: Bhai assalam walikum
08/01/24, 4:51 pm - Saifullah RCCiit: Wa alaikum assalam wa rahmatullahi wa barakatuh bhai
08/01/24, 4:51 pm - .: Aaj jo cognizant ka aaya hai woh certificate kha se lao ge
08/01/24, 4:51 pm - Saifullah RCCiit: Innalillahi wa innalillahi rajeaoon
08/01/24, 4:51 pm - .: Woh bhado ge??
08/01/24, 4:52 pm - Saifullah RCCiit: <Media omitted>
08/01/24, 4:52 pm - Saifullah RCCiit: Nhi hoga
08/01/24, 4:52 pm - Saifullah RCCiit: Salesforce chori thori kar sakte hai
08/01/24, 4:52 pm - Saifullah RCCiit: Wo cloud practitioner certificate jaisa hai
08/01/24, 4:53 pm - .: Acha
08/01/24, 4:53 pm - .: To nhi bhadna hai na
08/01/24, 4:53 pm - .: R ek bengali wala aaya
08/01/24, 4:53 pm - .: Woh kya krna hai
08/01/24, 4:53 pm - Saifullah RCCiit: Haa usme bhe hang... written mangra Bengali <This message was edited>
08/01/24, 4:53 pm - Saifullah RCCiit: Eligible hi nhi hai koi...bhare kaise
08/01/24, 4:53 pm - Saifullah RCCiit: <Media omitted>
08/01/24, 4:55 pm - .: Na bhai rote nhi
08/01/24, 5:05 pm - Saifullah RCCiit: <Media omitted>
08/01/24, 5:30 pm - Saifullah RCCiit: Greetings!!!

This is to inform you that  RCC Institute of Information Technology is going to organize a Campus Drive by " Tudip Technologies”  for the students of 2024 passed out batch B.Tech ( CSE, IT) & MCA.

Find the Recruitment Drive Details as follows:

Profiles: Core Development
Qualification: MCA, BTech (CSE and IT)
Key qualities: Good Aptitude, Working communication, Good coding skills, should be excited about coding and developing applications.
Process: Aptitude, Coding round, technical/HR interviews.
Package: 4.0 LPA
Academic Criterion: None

Date of Drive: 13th January (Saturday), 2024

Place: RCC Institute of Information Technology (Time will be intimated later)

The unplaced students , who are interested to participate in this campus placement drive, must fill up the following Google form by January 11 (Thursday), 2023 till 5.30 PM.

Registration Link:-https://docs.google.com/forms/d/e/1FAIpQLSc89AX39-bglT1Ip1W01t54QPq42PyPiF8bK9c5wc1aVu0k1w/viewform
08/01/24, 5:30 pm - Saifullah RCCiit: Fir sath bharna bhai... bologe time
08/01/24, 5:30 pm - Saifullah RCCiit: <Media omitted>
08/01/24, 6:04 pm - .: Okay bhai
08/01/24, 6:05 pm - .: Aaj raat mai bhadte hai 11 bje ke kareeb
08/01/24, 6:05 pm - .: Aap sojaye ga kya?
08/01/24, 6:05 pm - .: Agr so jayega to kl bhad denge
08/01/24, 6:05 pm - .: R haan kha hai yeh company??
08/01/24, 6:07 pm - Saifullah RCCiit: Na na iske liye waqt hi waqt hai
08/01/24, 6:07 pm - Saifullah RCCiit: Bht details hai sala ka
08/01/24, 6:07 pm - Saifullah RCCiit: Pura life history mangra
08/01/24, 6:07 pm - Saifullah RCCiit: Pune
09/01/24, 12:00 pm - .: Saif bro, is ready to form is fill
09/01/24, 12:01 pm - .: When ready tell me
09/01/24, 12:01 pm - Saifullah RCCiit: Wo section mai ka bharin bhai
09/01/24, 12:01 pm - Saifullah RCCiit: Why we hire u
09/01/24, 12:01 pm - .: Hm to form open bhi nhi kiye
09/01/24, 12:01 pm - .: Ruko bharne do
09/01/24, 12:01 pm - Saifullah RCCiit: Kariye kariye
09/01/24, 12:01 pm - Saifullah RCCiit: Haa
09/01/24, 12:07 pm - .: Highest degree you have completed?
09/01/24, 12:07 pm - Saifullah RCCiit: Bachelor hi diya
09/01/24, 12:07 pm - .: Colle name? 
Rcc Institute of information technology na
09/01/24, 12:08 pm - Saifullah RCCiit: Rcc
09/01/24, 12:11 pm - .: Certification mai niit wala quantitative analyst dal de?
09/01/24, 12:11 pm - Saifullah RCCiit: Daal sakte hai???
09/01/24, 12:11 pm - Saifullah RCCiit: Haa daal hi do bhai
09/01/24, 12:19 pm - .: I possess almost all skills required for this , I am also a fast learner. I can assure I will try with all my potential and dedication to full fill all the task allotted to me throughout this internship.
